Tick,BehaviourType,FuelToBuy,Price,TotalRequests,TicksToFuel,TravelDiff,PriceIntolerance
8500,2,,3.7775464616261907,0,37,,
8500,1,80,,,,9471,0.9641370139252213
8500,3,,1.391322983500578,0,8,,
8500,0,62,,,,63,0.9990688423214833
8500,2,,2.559882761409739,0,18,,
9000,1,75,,,,9294,0.9577369611677476
9000,0,57,,,,125,0.7617167085036965
9000,3,,0.18551621131681872,0,42,,
9000,2,,2.104007174264227,0,25,,
9000,0,87,,,,4,0.8589305663785751
9000,2,,2.1975137001517107,0,18,,
9000,1,,,74.0,7,4,0.8727762228427357
9000,3,,0.5941809729197081,0,36,,
9000,0,,,.0,7,251,0.804673416239751
9000,1,,,5.0,7,64,1.2772419667712622
9000,2,,3.4285364325456626,0,11,,
9000,0,67,,,,177,0.9486339160420079
9000,2,,0.4739784334992816,0,43,,
9000,1,50,,,,20417,0.9540825836134359
9000,3,,2.346013821244173,0,42,,
9000,0,65,,,,5,1.0590785907757776
9000,3,,1.1268945104943302,0,26,,
9000,2,,3.7775464616261907,0,37,,
9000,1,80,,,,9471,0.9641370139252213
9000,3,,1.391322983500578,0,8,,
9000,0,62,,,,63,0.9990688423214833
9000,2,,2.559882761409739,0,18,,
9500,1,75,,,,9294,0.9577369611677476
9500,0,57,,,,125,0.7617167085036965
9500,3,,0.18551621131681872,0,42,,
9500,2,,2.104007174264227,0,25,,
9500,0,87,,,,4,0.8589305663785751
9500,2,,2.1975137001517107,0,18,,
9500,1,,,74.0,7,4,0.8727762228427357
9500,3,,0.5941809729197081,0,36,,
9500,0,,,.0,7,251,0.804673416239751
9500,1,,,5.0,7,64,1.2772419667712622
9500,2,,3.4285364325456626,0,11,,
9500,0,67,,,,177,0.9486339160420079
9500,2,,0.4739784334992816,0,43,,
9500,1,50,,,,20417,0.9540825836134359
9500,3,,2.346013821244173,0,42,,
9500,0,65,,,,5,1.0590785907757776
9500,3,,1.1268945104943302,0,26,,
9500,2,,3.7775464616261907,0,37,,
9500,1,80,,,,9471,0.9641370139252213
9500,3,,1.391322983500578,0,8,,
9500,0,62,,,,63,0.9990688423214833
9500,2,,2.559882761409739,0,18,,
10000,1,75,,,,9294,0.9577369611677476
10000,0,57,,,,125,0.7617167085036965
10000,3,,0.18551621131681872,0,42,,
10000,2,,2.104007174264227,0,25,,
10000,0,87,,,,4,0.8589305663785751
10000,2,,2.1975137001517107,0,18,,
10000,1,,,74.0,7,4,0.8727762228427357
10000,3,,0.5941809729197081,0,36,,
10000,0,,,.0,7,251,0.804673416239751
10000,1,,,5.0,7,64,1.2772419667712622
10000,2,,3.4285364325456626,0,11,,
10000,0,67,,,,177,0.9486339160420079
10000,2,,0.4739784334992816,0,43,,
10000,1,50,,,,20417,0.9540825836134359
10000,3,,2.346013821244173,0,42,,
10000,0,65,,,,5,1.0590785907757776
10000,3,,1.1268945104943302,0,26,,
10000,2,,3.7775464616261907,0,37,,
10000,1,80,,,,9471,0.9641370139252213
10000,3,,1.391322983500578,0,8,,
10000,0,62,,,,63,0.9990688423214833
10000,2,,2.559882761409739,0,18,,
10500,1,75,,,,9294,0.9577369611677476
10500,0,57,,,,125,0.7617167085036965
10500,3,,0.18551621131681872,0,42,,
10500,2,,2.104007174264227,0,25,,
10500,0,87,,,,4,0.8589305663785751
10500,2,,2.1975137001517107,0,18,,
10500,1,,,74.0,7,4,0.8727762228427357
10500,3,,0.5941809729197081,0,36,,
10500,0,,,.0,7,251,0.804673416239751
10500,1,,,5.0,7,64,1.2772419667712622
10500,2,,3.4285364325456626,0,11,,
10500,0,67,,,,177,0.9486339160420079
10500,2,,0.4739784334992816,0,43,,
10500,1,50,,,,20417,0.9540825836134359
10500,3,,2.346013821244173,0,42,,
10500,0,65,,,,5,1.0590785907757776
10500,3,,1.1268945104943302,0,26,,
10500,2,,3.7775464616261907,0,37,,
10500,1,80,,,,9471,0.9641370139252213
10500,3,,1.391322983500578,0,8,,
10500,0,62,,,,63,0.9990688423214833
10500,2,,2.559882761409739,0,18,,
11000,1,75,,,,9294,0.9577369611677476
11000,0,57,,,,125,0.7617167085036965
11000,3,,0.18551621131681872,0,42,,
11000,2,,2.104007174264227,0,25,,
11000,0,87,,,,4,0.8589305663785751
11000,2,,2.1975137001517107,0,18,,
11000,1,,,74.0,7,4,0.8727762228427357
11000,3,,0.5941809729197081,0,36,,
11000,0,,,.0,7,251,0.804673416239751
11000,1,,,5.0,7,64,1.2772419667712622
11000,2,,3.4285364325456626,0,11,,
11000,0,67,,,,177,0.9486339160420079
11000,2,,0.4739784334992816,0,43,,
11000,1,50,,,,20417,0.9540825836134359
11000,3,,2.346013821244173,0,42,,
11000,0,65,,,,5,1.0590785907757776
11000,3,,1.1268945104943302,0,26,,
11000,2,,3.7775464616261907,0,37,,
11000,1,80,,,,9471,0.9641370139252213
11000,3,,1.391322983500578,0,8,,
11000,0,62,,,,63,0.9990688423214833
11000,2,,2.559882761409739,0,18,,
11500,1,75,,,,9294,0.9577369611677476
11500,0,57,,,,125,0.7617167085036965
11500,3,,0.18551621131681872,0,42,,
11500,2,,2.104007174264227,0,25,,
11500,0,87,,,,4,0.8589305663785751
11500,2,,2.1975137001517107,0,18,,
11500,1,,,74.0,7,4,0.8727762228427357
11500,3,,0.5941809729197081,0,36,,
11500,0,,,.0,7,251,0.804673416239751
11500,1,,,5.0,7,64,1.2772419667712622
11500,2,,3.4285364325456626,0,11,,
11500,0,67,,,,177,0.9486339160420079
11500,2,,0.4739784334992816,0,43,,
11500,1,50,,,,20417,0.9540825836134359
11500,3,,2.346013821244173,0,42,,
11500,0,65,,,,5,1.0590785907757776
11500,3,,1.1268945104943302,0,26,,
11500,2,,3.7775464616261907,0,37,,
11500,1,80,,,,9471,0.9641370139252213
11500,3,,1.391322983500578,0,8,,
11500,0,62,,,,63,0.9990688423214833
11500,2,,2.559882761409739,0,18,,
12000,1,75,,,,9294,0.9577369611677476
12000,0,57,,,,125,0.7617167085036965
12000,3,,0.18551621131681872,0,42,,
12000,2,,2.104007174264227,0,25,,
12000,0,87,,,,4,0.8589305663785751
12000,2,,2.1975137001517107,0,18,,
12000,1,,,74.0,7,4,0.8727762228427357
12000,3,,0.5941809729197081,0,36,,
12000,0,,,.0,7,251,0.804673416239751
12000,1,,,5.0,7,64,1.2772419667712622
12000,2,,3.4285364325456626,0,11,,
12000,0,67,,,,177,0.9486339160420079
12000,2,,0.4739784334992816,0,43,,
12000,1,50,,,,20417,0.9540825836134359
12000,3,,2.346013821244173,0,42,,
12000,0,65,,,,5,1.0590785907757776
12000,3,,1.1268945104943302,0,26,,
12000,2,,3.7775464616261907,0,37,,
12000,1,80,,,,9471,0.9641370139252213
12000,3,,1.391322983500578,0,8,,
12000,0,62,,,,63,0.9990688423214833
12000,2,,2.559882761409739,0,18,,
12500,1,75,,,,9294,0.9577369611677476
12500,0,57,,,,125,0.7617167085036965
12500,3,,0.18551621131681872,0,42,,
12500,2,,2.104007174264227,0,25,,
12500,0,87,,,,4,0.8589305663785751
12500,2,,2.1975137001517107,0,18,,
12500,1,,,74.0,7,4,0.8727762228427357
12500,3,,0.5941809729197081,0,36,,
12500,0,,,.0,7,251,0.804673416239751
12500,1,,,5.0,7,64,1.2772419667712622
12500,2,,3.4285364325456626,0,11,,
12500,0,67,,,,177,0.9486339160420079
12500,2,,0.4739784334992816,0,43,,
12500,1,50,,,,20417,0.9540825836134359
12500,3,,2.346013821244173,0,42,,
12500,0,65,,,,5,1.0590785907757776
12500,3,,1.1268945104943302,0,26,,
12500,2,,3.7775464616261907,0,37,,
12500,1,80,,,,9471,0.9641370139252213
12500,3,,1.391322983500578,0,8,,
12500,0,62,,,,63,0.9990688423214833
12500,2,,2.559882761409739,0,18,,
13000,1,75,,,,9294,0.9577369611677476
13000,0,57,,,,125,0.7617167085036965
13000,3,,0.18551621131681872,0,42,,
13000,2,,2.104007174264227,0,25,,
13000,0,87,,,,4,0.8589305663785751
13000,2,,2.1975137001517107,0,18,,
13000,1,,,74.0,7,4,0.8727762228427357
13000,3,,0.5941809729197081,0,36,,
13000,0,,,.0,7,251,0.804673416239751
13000,1,,,5.0,7,64,1.2772419667712622
13000,2,,3.4285364325456626,0,11,,
13000,0,67,,,,177,0.9486339160420079
13000,2,,0.4739784334992816,0,43,,
13000,1,50,,,,20417,0.9540825836134359
13000,3,,2.346013821244173,0,42,,
13000,0,65,,,,5,1.0590785907757776
13000,3,,1.1268945104943302,0,26,,
13000,2,,3.7775464616261907,0,37,,
13000,1,80,,,,9471,0.9641370139252213
13000,3,,1.391322983500578,0,8,,
13000,0,62,,,,63,0.9990688423214833
13000,2,,2.559882761409739,0,18,,
13500,1,75,,,,9294,0.9577369611677476
13500,0,57,,,,125,0.7617167085036965
13500,3,,0.18551621131681872,0,42,,
13500,2,,2.104007174264227,0,25,,
13500,0,87,,,,4,0.8589305663785751
13500,2,,2.1975137001517107,0,18,,
13500,1,,,74.0,7,4,0.8727762228427357
13500,3,,0.5941809729197081,0,36,,
13500,0,,,.0,7,251,0.804673416239751
13500,1,,,5.0,7,64,1.2772419667712622
13500,2,,3.4285364325456626,0,11,,
13500,0,67,,,,177,0.9486339160420079
13500,2,,0.4739784334992816,0,43,,
13500,1,50,,,,20417,0.9540825836134359
13500,3,,2.346013821244173,0,42,,
13500,0,65,,,,5,1.0590785907757776
13500,3,,1.1268945104943302,0,26,,
13500,2,,3.7775464616261907,0,37,,
13500,1,80,,,,9471,0.9641370139252213
13500,3,,1.391322983500578,0,8,,
13500,0,62,,,,63,0.9990688423214833
13500,2,,2.559882761409739,0,18,,
14000,1,75,,,,9294,0.9577369611677476
14000,0,57,,,,125,0.7617167085036965
14000,3,,0.18551621131681872,0,42,,
14000,2,,2.104007174264227,0,25,,
14000,0,87,,,,4,0.8589305663785751
14000,2,,2.1975137001517107,0,18,,
14000,1,,,74.0,7,4,0.8727762228427357
14000,3,,0.5941809729197081,0,36,,
14000,0,,,.0,7,251,0.804673416239751
14000,1,,,5.0,7,64,1.2772419667712622
14000,2,,3.4285364325456626,0,11,,
14000,0,67,,,,177,0.9486339160420079
14000,2,,0.4739784334992816,0,43,,
14000,1,50,,,,20417,0.9540825836134359
14000,3,,2.346013821244173,0,42,,
14000,0,65,,,,5,1.0590785907757776
14000,3,,1.1268945104943302,0,26,,
14000,2,,3.7775464616261907,0,37,,
14000,1,80,,,,9471,0.9641370139252213
14000,3,,1.391322983500578,0,8,,
14000,0,62,,,,63,0.9990688423214833
14000,2,,2.559882761409739,0,18,,
14500,1,75,,,,9294,0.9577369611677476
14500,0,57,,,,125,0.7617167085036965
14500,3,,0.18551621131681872,0,42,,
14500,2,,2.104007174264227,0,25,,
14500,0,87,,,,4,0.8589305663785751
14500,2,,2.1975137001517107,0,18,,
14500,1,,,74.0,7,4,0.8727762228427357
14500,3,,0.5941809729197081,0,36,,
14500,0,,,.0,7,251,0.804673416239751
14500,1,,,5.0,7,64,1.2772419667712622
14500,2,,3.4285364325456626,0,11,,
14500,0,67,,,,177,0.9486339160420079
14500,2,,0.4739784334992816,0,43,,
14500,1,50,,,,20417,0.9540825836134359
14500,3,,2.346013821244173,0,42,,
14500,0,65,,,,5,1.0590785907757776
14500,3,,1.1268945104943302,0,26,,
14500,2,,3.7775464616261907,0,37,,
14500,1,80,,,,9471,0.9641370139252213
14500,3,,1.391322983500578,0,8,,
14500,0,62,,,,63,0.9990688423214833
14500,2,,2.559882761409739,0,18,,
15000,1,75,,,,9294,0.9577369611677476
15000,0,57,,,,125,0.7617167085036965
15000,3,,0.18551621131681872,0,42,,
15000,2,,2.104007174264227,0,25,,
15000,0,87,,,,4,0.8589305663785751
15000,2,,2.1975137001517107,0,18,,
15000,1,,,74.0,7,4,0.8727762228427357
15000,3,,0.5941809729197081,0,36,,
15000,0,,,.0,7,251,0.804673416239751
15000,1,,,5.0,7,64,1.2772419667712622
15000,2,,3.4285364325456626,0,11,,
15000,0,67,,,,177,0.9486339160420079
15000,2,,0.4739784334992816,0,43,,
15000,1,50,,,,20417,0.9540825836134359
15000,3,,2.346013821244173,0,42,,
15000,0,65,,,,5,1.0590785907757776
15000,3,,1.1268945104943302,0,26,,
15000,2,,3.7775464616261907,0,37,,
15000,1,80,,,,9471,0.9641370139252213
15000,3,,1.391322983500578,0,8,,
15000,0,62,,,,63,0.9990688423214833
15000,2,,2.559882761409739,0,18,,
15500,1,75,,,,9294,0.9577369611677476
15500,0,57,,,,125,0.7617167085036965
15500,3,,0.18551621131681872,0,42,,
15500,2,,2.104007174264227,0,25,,
15500,0,87,,,,4,0.8589305663785751
15500,2,,2.1975137001517107,0,18,,
15500,1,,,74.0,7,4,0.8727762228427357
15500,3,,0.5941809729197081,0,36,,
15500,0,,,.0,7,251,0.804673416239751
15500,1,,,5.0,7,64,1.2772419667712622
15500,2,,3.4285364325456626,0,11,,
15500,0,67,,,,177,0.9486339160420079
15500,2,,0.4739784334992816,0,43,,
15500,1,50,,,,20417,0.9540825836134359
15500,3,,2.346013821244173,0,42,,
15500,0,65,,,,5,1.0590785907757776
15500,3,,1.1268945104943302,0,26,,
15500,2,,3.7775464616261907,0,37,,
15500,1,80,,,,9471,0.9641370139252213
15500,3,,1.391322983500578,0,8,,
15500,0,62,,,,63,0.9990688423214833
15500,2,,2.559882761409739,0,18,,
16000,1,75,,,,9294,0.9577369611677476
16000,0,57,,,,125,0.7617167085036965
16000,3,,0.18551621131681872,0,42,,
16000,2,,2.104007174264227,0,25,,
16000,0,87,,,,4,0.8589305663785751
16000,2,,2.1975137001517107,0,18,,
16000,1,,,74.0,7,4,0.8727762228427357
16000,3,,0.5941809729197081,0,36,,
16000,0,,,.0,7,251,0.804673416239751
16000,1,,,5.0,7,64,1.2772419667712622
16000,2,,3.4285364325456626,0,11,,
16000,0,67,,,,177,0.9486339160420079
16000,2,,0.4739784334992816,0,43,,
16000,1,50,,,,20417,0.9540825836134359
16000,3,,2.346013821244173,0,42,,
16000,0,65,,,,5,1.0590785907757776
16000,3,,1.1268945104943302,0,26,,
16000,2,,3.7775464616261907,0,37,,
16000,1,80,,,,9471,0.9641370139252213
16000,3,,1.391322983500578,0,8,,
16000,0,62,,,,63,0.9990688423214833
16000,2,,2.559882761409739,0,18,,
16500,1,75,,,,9294,0.9577369611677476
16500,0,57,,,,125,0.7617167085036965
16500,3,,0.18551621131681872,0,42,,
16500,2,,2.104007174264227,0,25,,
16500,0,87,,,,4,0.8589305663785751
16500,2,,2.1975137001517107,0,18,,
16500,1,,,74.0,7,4,0.8727762228427357
16500,3,,0.5941809729197081,0,36,,
16500,0,,,.0,7,251,0.804673416239751
16500,1,,,5.0,7,64,1.2772419667712622
16500,2,,3.4285364325456626,0,11,,
16500,0,67,,,,177,0.9486339160420079
16500,2,,0.4739784334992816,0,43,,
16500,1,50,,,,20417,0.9540825836134359
16500,3,,2.346013821244173,0,42,,
16500,0,65,,,,5,1.0590785907757776
16500,3,,1.1268945104943302,0,26,,
16500,2,,3.7775464616261907,0,37,,
16500,1,80,,,,9471,0.9641370139252213
16500,3,,1.391322983500578,0,8,,
16500,0,62,,,,63,0.9990688423214833
16500,2,,2.559882761409739,0,18,,
17000,1,75,,,,9294,0.9577369611677476
17000,0,57,,,,125,0.7617167085036965
17000,3,,0.18551621131681872,0,42,,
17000,2,,2.104007174264227,0,25,,
17000,0,87,,,,4,0.8589305663785751
17000,2,,2.1975137001517107,0,18,,
17000,1,,,74.0,7,4,0.8727762228427357
17000,3,,0.5941809729197081,0,36,,
17000,0,,,.0,7,251,0.804673416239751
17000,1,,,5.0,7,64,1.2772419667712622
17000,2,,3.4285364325456626,0,11,,
17000,0,67,,,,177,0.9486339160420079
17000,2,,0.4739784334992816,0,43,,
17000,1,50,,,,20417,0.9540825836134359
17000,3,,2.346013821244173,0,42,,
17000,0,65,,,,5,1.0590785907757776
17000,3,,1.1268945104943302,0,26,,
17000,2,,3.7775464616261907,0,37,,
17000,1,80,,,,9471,0.9641370139252213
17000,3,,1.391322983500578,0,8,,
17000,0,62,,,,63,0.9990688423214833
17000,2,,2.559882761409739,0,18,,
17500,1,75,,,,9294,0.9577369611677476
17500,0,57,,,,125,0.7617167085036965
17500,3,,0.18551621131681872,0,42,,
17500,2,,2.104007174264227,0,25,,
17500,0,87,,,,4,0.8589305663785751
17500,2,,2.1975137001517107,0,18,,
17500,1,,,74.0,7,4,0.8727762228427357
17500,3,,0.5941809729197081,0,36,,
17500,0,,,.0,7,251,0.804673416239751
17500,1,,,5.0,7,64,1.2772419667712622
17500,2,,3.4285364325456626,0,11,,
17500,0,67,,,,177,0.9486339160420079
17500,2,,0.4739784334992816,0,43,,
17500,1,50,,,,20417,0.9540825836134359
17500,3,,2.346013821244173,0,42,,
17500,0,65,,,,5,1.0590785907757776
17500,3,,1.1268945104943302,0,26,,
17500,2,,3.7775464616261907,0,37,,
17500,1,80,,,,9471,0.9641370139252213
17500,3,,1.391322983500578,0,8,,
17500,0,62,,,,63,0.9990688423214833
17500,2,,2.559882761409739,0,18,,
18000,1,75,,,,9294,0.9577369611677476
18000,0,57,,,,125,0.7617167085036965
18000,3,,0.18551621131681872,0,42,,
18000,2,,2.104007174264227,0,25,,
18000,0,87,,,,4,0.8589305663785751
18000,2,,2.1975137001517107,0,18,,
18000,1,,,74.0,7,4,0.8727762228427357
18000,3,,0.5941809729197081,0,36,,
18000,0,,,.0,7,251,0.804673416239751
18000,1,,,5.0,7,64,1.2772419667712622
18000,2,,3.4285364325456626,0,11,,
18000,0,67,,,,177,0.9486339160420079
18000,2,,0.4739784334992816,0,43,,
18000,1,50,,,,20417,0.9540825836134359
18000,3,,2.346013821244173,0,42,,
18000,0,65,,,,5,1.0590785907757776
18000,3,,1.1268945104943302,0,26,,
18000,2,,3.7775464616261907,0,37,,
18000,1,80,,,,9471,0.9641370139252213
18000,3,,1.391322983500578,0,8,,
18000,0,62,,,,63,0.9990688423214833
18000,2,,2.559882761409739,0,18,,
18500,1,75,,,,9294,0.9577369611677476
18500,0,57,,,,125,0.7617167085036965
18500,3,,0.18551621131681872,0,42,,
18500,2,,2.104007174264227,0,25,,
18500,0,87,,,,4,0.8589305663785751
18500,2,,2.1975137001517107,0,18,,
18500,1,,,74.0,7,4,0.8727762228427357
18500,3,,0.5941809729197081,0,36,,
18500,0,,,.0,7,251,0.804673416239751
18500,1,,,5.0,7,64,1.2772419667712622
18500,2,,3.4285364325456626,0,11,,
18500,0,67,,,,177,0.9486339160420079
18500,2,,0.4739784334992816,0,43,,
18500,1,50,,,,20417,0.9540825836134359
18500,3,,2.346013821244173,0,42,,
18500,0,65,,,,5,1.0590785907757776
18500,3,,1.1268945104943302,0,26,,
18500,2,,3.7775464616261907,0,37,,
18500,1,80,,,,9471,0.9641370139252213
18500,3,,1.391322983500578,0,8,,
18500,0,62,,,,63,0.9990688423214833
18500,2,,2.559882761409739,0,18,,
19000,1,75,,,,9294,0.9577369611677476
19000,0,57,,,,125,0.7617167085036965
19000,3,,0.18551621131681872,0,42,,
19000,2,,2.104007174264227,0,25,,
19000,0,87,,,,4,0.8589305663785751
19000,2,,2.1975137001517107,0,18,,
19000,1,,,74.0,7,4,0.8727762228427357
19000,3,,0.5941809729197081,0,36,,
19000,0,,,.0,7,251,0.804673416239751
19000,1,,,5.0,7,64,1.2772419667712622
19000,2,,3.4285364325456626,0,11,,
19000,0,67,,,,177,0.9486339160420079
19000,2,,0.4739784334992816,0,43,,
19000,1,50,,,,20417,0.9540825836134359
19000,3,,2.346013821244173,0,42,,
19000,0,65,,,,5,1.0590785907757776
19000,3,,1.1268945104943302,0,26,,
19000,2,,3.7775464616261907,0,37,,
19000,1,80,,,,9471,0.9641370139252213
19000,3,,1.391322983500578,0,8,,
19000,0,62,,,,63,0.9990688423214833
19000,2,,2.559882761409739,0,18,,
19500,1,75,,,,9294,0.9577369611677476
19500,0,57,,,,125,0.7617167085036965
19500,3,,0.18551621131681872,0,42,,
19500,2,,2.104007174264227,0,25,,
19500,0,87,,,,4,0.8589305663785751
19500,2,,2.1975137001517107,0,18,,
19500,1,,,74.0,7,4,0.8727762228427357
19500,3,,0.5941809729197081,0,36,,
19500,0,,,.0,7,251,0.804673416239751
19500,1,,,5.0,7,64,1.2772419667712622
19500,2,,3.4285364325456626,0,11,,
19500,0,67,,,,177,0.9486339160420079
19500,2,,0.4739784334992816,0,43,,
19500,1,50,,,,20417,0.9540825836134359
19500,3,,2.346013821244173,0,42,,
19500,0,65,,,,5,1.0590785907757776
19500,3,,1.1268945104943302,0,26,,
19500,2,,3.7775464616261907,0,37,,
19500,1,80,,,,9471,0.9641370139252213
19500,3,,1.391322983500578,0,8,,
19500,0,62,,,,63,0.9990688423214833
19500,2,,2.559882761409739,0,18,,
20000,1,75,,,,9294,0.9577369611677476
20000,0,57,,,,125,0.7617167085036965
20000,3,,0.18551621131681872,0,42,,
20000,2,,2.104007174264227,0,25,,
20000,0,87,,,,4,0.8589305663785751
20000,2,,2.1975137001517107,0,18,,
20000,1,,,74.0,7,4,0.8727762228427357
20000,3,,0.5941809729197081,0,36,,
20000,0,,,.0,7,251,0.804673416239751
20000,1,,,5.0,7,64,1.2772419667712622
20000,2,,3.4285364325456626,0,11,,
20000,0,67,,,,177,0.9486339160420079
20000,2,,0.4739784334992816,0,43,,
20000,1,50,,,,20417,0.9540825836134359
20000,3,,2.346013821244173,0,42,,
20000,0,65,,,,5,1.0590785907757776
20000,3,,1.1268945104943302,0,26,,
20000,2,,3.7775464616261907,0,37,,
20000,1,80,,,,9471,0.9641370139252213
20000,3,,1.391322983500578,0,8,,
20000,0,62,,,,63,0.9990688423214833
20000,2,,2.559882761409739,0,18,,
20500,1,75,,,,9294,0.9577369611677476
20500,0,57,,,,125,0.7617167085036965
20500,3,,0.18551621131681872,0,42,,
20500,2,,2.104007174264227,0,25,,
20500,0,87,,,,4,0.8589305663785751
20500,2,,2.1975137001517107,0,18,,
20500,1,,,74.0,7,4,0.8727762228427357
20500,3,,0.5941809729197081,0,36,,
20500,0,,,.0,7,251,0.804673416239751
20500,1,,,5.0,7,64,1.2772419667712622
20500,2,,3.4285364325456626,0,11,,
20500,0,67,,,,177,0.9486339160420079
20500,2,,0.4739784334992816,0,43,,
20500,1,50,,,,20417,0.9540825836134359
20500,3,,2.346013821244173,0,42,,
20500,0,65,,,,5,1.0590785907757776
20500,3,,1.1268945104943302,0,26,,
20500,2,,3.7775464616261907,0,37,,
20500,1,80,,,,9471,0.9641370139252213
20500,3,,1.391322983500578,0,8,,
20500,0,62,,,,63,0.9990688423214833
20500,2,,2.559882761409739,0,18,,
21000,1,75,,,,9294,0.9577369611677476
21000,0,57,,,,125,0.7617167085036965
21000,3,,0.18551621131681872,0,42,,
21000,2,,2.104007174264227,0,25,,
21000,0,87,,,,4,0.8589305663785751
21000,2,,2.1975137001517107,0,18,,
21000,1,,,74.0,7,4,0.8727762228427357
21000,3,,0.5941809729197081,0,36,,
21000,0,,,.0,7,251,0.804673416239751
21000,1,,,5.0,7,64,1.2772419667712622
21000,2,,3.4285364325456626,0,11,,
21000,0,67,,,,177,0.9486339160420079
21000,2,,0.4739784334992816,0,43,,
21000,1,50,,,,20417,0.9540825836134359
21000,3,,2.346013821244173,0,42,,
21000,0,65,,,,5,1.0590785907757776
21000,3,,1.1268945104943302,0,26,,
21000,2,,3.7775464616261907,0,37,,
21000,1,80,,,,9471,0.9641370139252213
21000,3,,1.391322983500578,0,8,,
21000,0,62,,,,63,0.9990688423214833
21000,2,,2.559882761409739,0,18,,
21500,1,75,,,,9294,0.9577369611677476
21500,0,57,,,,125,0.7617167085036965
21500,3,,0.18551621131681872,0,42,,
21500,2,,2.104007174264227,0,25,,
21500,0,87,,,,4,0.8589305663785751
21500,2,,2.1975137001517107,0,18,,
21500,1,,,74.0,7,4,0.8727762228427357
21500,3,,0.5941809729197081,0,36,,
21500,0,,,.0,7,251,0.804673416239751
21500,1,,,5.0,7,64,1.2772419667712622
21500,2,,3.4285364325456626,0,11,,
21500,0,67,,,,177,0.9486339160420079
21500,2,,0.4739784334992816,0,43,,
21500,1,50,,,,20417,0.9540825836134359
21500,3,,2.346013821244173,0,42,,
21500,0,65,,,,5,1.0590785907757776
21500,3,,1.1268945104943302,0,26,,
21500,2,,3.7775464616261907,0,37,,
21500,1,80,,,,9471,0.9641370139252213
21500,3,,1.391322983500578,0,8,,
21500,0,62,,,,63,0.9990688423214833
21500,2,,2.559882761409739,0,18,,
22000,1,75,,,,9294,0.9577369611677476
22000,0,57,,,,125,0.7617167085036965
22000,3,,0.18551621131681872,0,42,,
